player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts,pass_comp,pass_att,pass_yds,pass_tds,pass_int
Braxton Berrios,WR,NYJ,NA,NA,1.09,13.06,NA,NA,0.04,NA,6.24,NA,0.06,NA,3.68,NA,2560975,NFL,13638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Ced Wilson,WR,MIA,NA,NA,1.47,15.64,NA,NA,0.09,NA,0.85,NA,NA,NA,3.66,NA,2560936,NFL,13652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trent Sherfield,WR,MIA,NA,NA,1.39,16.9,NA,NA,0.07,NA,0.08,NA,NA,NA,3.51,NA,2561272,NFL,13893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Breshad Perriman,WR,TB,NA,NA,1.19,15.82,NA,NA,0.09,NA,1.26,NA,0.01,NA,3.5,NA,2552597,NFL,12197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KhaDarel Hodge,WR,ATL,NA,NA,1.17,16.43,NA,NA,0.09,NA,0.03,NA,NA,NA,3.36,NA,2561653,NFL,13963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyquan Thornton,WR,NE,NA,NA,1.2,14.95,NA,NA,0.1,NA,0.66,NA,NA,NA,3.36,NA,2567958,NFL,15787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marquise Goodwin,WR,SEA,NA,NA,1.24,15.26,NA,NA,0.09,NA,0.11,NA,NA,NA,3.32,NA,2539964,NFL,11239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greg Dortch,WR,ARI,NA,NA,1.32,14.21,NA,NA,0.07,NA,0.33,NA,NA,NA,3.25,NA,2562645,NFL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Marcus Johnson,WR,NYG,NA,NA,0.93,14.65,NA,NA,0.1,NA,1.03,NA,NA,NA,3.1,NA,2556855,NFL,13387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Bell,WR,CLE,NA,NA,1.09,13.74,NA,NA,0.1,NA,0.29,NA,NA,NA,3.09,NA,2567460,NFL,15758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Proche,WR,BAL,NA,NA,1.06,13.57,NA,NA,0.09,NA,0.04,NA,NA,NA,2.96,NA,2563572,NFL,14848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ray-Ray McCloud,WR,SF,NA,NA,1.04,15.48,NA,NA,0.04,NA,0.41,NA,NA,NA,2.93,NA,2560801,NFL,13641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Wan'Dale Robinson,WR,NYG,NA,NA,1,12.85,NA,NA,0.09,NA,0.56,NA,NA,NA,2.88,NA,2568012,NFL,15757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Skyy Moore,WR,KC,NA,NA,0.93,12.47,NA,NA,0.08,NA,0.48,NA,NA,NA,2.77,NA,2567805,NFL,15766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Steven Sims,WR,PIT,NA,NA,0.89,10.75,NA,NA,0.08,NA,1.03,NA,0.01,NA,2.61,NA,2563033,NFL,14613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cam Sims,WR,WAS,NA,NA,0.88,11.87,NA,NA,0.05,NA,0.08,NA,NA,NA,2.38,NA,2561067,NFL,13895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samori Toure,WR,GB,NA,NA,0.82,11.52,NA,NA,0.06,NA,0.43,NA,NA,NA,2.38,NA,2567628,NFL,15841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tylan Wallace,WR,BAL,NA,NA,1.04,9.48,NA,NA,0.06,NA,0.04,NA,NA,NA,2.35,NA,2565857,NFL,15285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bryan Edwards,WR,ATL,NA,NA,0.88,11.1,NA,NA,0.05,NA,0.05,NA,NA,NA,2.3,NA,2564418,NFL,14844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Wayne Eskridge,WR,SEA,NA,NA,0.69,9.3,NA,NA,0.05,NA,2.11,NA,0.01,NA,2.25,NA,2566553,NFL,15302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Velus Jones Jr.,WR,CHI,NA,NA,0.8,9.61,NA,NA,0.07,NA,0.55,NA,NA,NA,2.24,NA,2567409,NFL,15767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Powell,WR,LA,NA,NA,0.73,8.57,NA,NA,0.04,NA,1.93,NA,0.03,NA,2.2,NA,2561261,NFL,13910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Danny Gray,WR,SF,NA,NA,0.83,10.09,NA,NA,0.04,NA,0.36,NA,NA,NA,2.12,NA,2568210,NFL,15782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tutu Atwell,WR,LA,NA,NA,0.72,9.41,NA,NA,0.07,NA,0.15,NA,NA,NA,2.1,NA,2566196,NFL,15301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ihmir Smith-Marsette,WR,CHI,NA,NA,0.5,9.77,NA,NA,0.07,NA,0.09,NA,NA,NA,1.91,NA,2566319,NFL,15434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Pascal,WR,PHI,NA,NA,0.59,8.74,NA,NA,0.05,NA,0.81,NA,NA,NA,1.85,NA,2558877,NFL,13488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damiere Byrd,WR,ATL,NA,NA,0.68,8.58,NA,NA,0.05,NA,0.04,NA,NA,NA,1.84,NA,2553499,NFL,12464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendall Hinton,WR,DEN,NA,NA,0.57,8.9,NA,NA,0.06,NA,0.04,NA,NA,NA,1.82,NA,2563893,NFL,15183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyrie Cleveland,WR,DEN,NA,NA,0.66,7.61,NA,NA,0.05,NA,0.08,NA,NA,NA,1.73,NA,2563881,NFL,15027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justin Watson,WR,KC,NA,NA,0.58,7.66,NA,NA,0.05,NA,0.09,NA,NA,NA,1.66,NA,2560051,NFL,13776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Terrace Marshall Jr.,WR,CAR,NA,NA,0.69,7.47,NA,NA,0.03,NA,0.04,NA,NA,NA,1.62,NA,2565902,NFL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montrell Washington,WR,DEN,NA,NA,0.5,6.6,NA,NA,0.04,NA,1.42,NA,NA,NA,1.6,NA,2567538,NFL,15900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Anthony Schwartz,WR,CLE,NA,NA,0.36,6.65,NA,NA,0.04,NA,2.12,NA,0.01,NA,1.54,NA,2565986,NFL,15296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalen Reagor,WR,MIN,NA,NA,0.54,4.67,NA,NA,0.02,NA,2.37,NA,0.02,NA,1.48,NA,2564850,NFL,14839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dareke Young,WR,SEA,NA,NA,0.52,6.41,NA,NA,0.04,NA,0.26,NA,NA,NA,1.43,NA,2568291,NFL,15941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miles Boykin,WR,PIT,NA,NA,0.42,6.9,NA,NA,0.04,NA,0.15,NA,NA,NA,1.37,NA,2562631,NFL,14125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
River Cracraft,WR,MIA,NA,NA,0.54,6.42,NA,NA,0.03,NA,0.07,NA,NA,NA,1.37,NA,2559485,NFL,13862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dax Milne,WR,WAS,NA,NA,0.47,6.2,NA,NA,0.03,NA,0.94,NA,NA,NA,1.36,NA,2566601,NFL,15326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Strachan,WR,IND,NA,NA,0.36,6.83,NA,NA,0.04,NA,0.04,NA,NA,NA,1.29,NA,2565615,NFL,15478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lance McCutcheon,WR,LA,NA,NA,0.45,6.1,NA,NA,0.03,NA,0.25,NA,NA,NA,1.27,NA,2567847,NFL,15993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keke Coutee,WR,IND,NA,NA,0.34,5.96,NA,NA,0.03,NA,0.1,NA,NA,NA,1.13,NA,2561029,NFL,13662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tim Jones,WR,JAX,NA,NA,0.37,5.15,NA,NA,0.02,NA,0.29,NA,NA,NA,1.03,NA,2565624,NFL,16005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KaVontae Turpin,WR,DAL,NA,NA,0.26,4.12,NA,NA,0.02,NA,0.86,NA,NA,NA,0.94,NA,2569509,NFL,15981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Amari Rodgers,WR,GB,NA,NA,0.16,4.15,NA,NA,0.02,NA,0.5,NA,NA,NA,0.81,NA,2566091,NFL,15297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Simi Fehoko,WR,DAL,NA,NA,0.3,3.69,NA,NA,0.02,NA,0.09,NA,NA,NA,0.8,NA,2566004,NFL,15303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeff Smith,WR,NYJ,NA,NA,0.19,4.07,NA,NA,0.02,NA,0.38,NA,NA,NA,0.76,NA,2562845,NFL,14561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Britain Covey,WR,PHI,NA,NA,0.26,3.45,NA,NA,0.02,NA,0.19,NA,NA,NA,0.74,NA,2568066,NFL,15772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalen Nailor,WR,MIN,NA,NA,0.2,3.93,NA,NA,0.01,NA,0.27,NA,NA,NA,0.68,NA,2567925,NFL,15786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaelon Darden,WR,TB,NA,NA,0.1,2.42,NA,NA,0.01,NA,1.01,NA,NA,NA,0.56,NA,2566562,NFL,15321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Matthew Slater,WR,NE,NA,NA,0.07,4.02,NA,NA,0.01,NA,0.13,NA,NA,NA,0.55,NA,4487,NFL,9200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rashard Higgins,WR,CAR,NA,NA,0.15,3.18,NA,NA,0.01,NA,0.03,NA,NA,NA,0.53,NA,2555468,NFL,12656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stanley Morgan,WR,CIN,NA,NA,0.14,2.05,NA,NA,0.01,NA,0.16,NA,NA,NA,0.42,NA,2562504,NFL,14131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trent Taylor,WR,CIN,NA,NA,NA,0.42,NA,NA,NA,NA,0.22,NA,NA,NA,0.06,NA,2558202,NFL,13316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cooper Kupp,WR,NA,NA,NA,7.056898352,83.88304595,NA,NA,0.75152253,0.280884577,1.692416325,NA,0.011,NA,NA,NA,2977187,ESPN,13164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Justin Jefferson,WR,NA,NA,NA,6.871455767,95.35007429,NA,NA,0.516443718,0.24050022,1.385802416,NA,0.009468407,NA,NA,NA,4262921,ESPN,14836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175592918,0.107225621,1.131335648,0.006973614,0.007071584
Ja'Marr Chase,WR,NA,NA,NA,5.021930235,75.5487803,NA,NA,0.589879428,0.875052252,5.04759648,NA,0.032759588,NA,NA,NA,4362628,ESPN,15281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Davante Adams,WR,NA,NA,NA,6.655470563,85.52390193,NA,NA,0.595298906,0,0,NA,0,NA,NA,NA,16800,ESPN,11675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Deebo Samuel,WR,NA,NA,NA,3.673371769,55.20272814,NA,NA,0.30770706,5.577462817,35.92790929,NA,0.344776189,NA,NA,NA,3126486,ESPN,14136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Stefon Diggs,WR,NA,NA,NA,6.111520346,76.49823222,NA,NA,0.582865843,0,0,NA,0,NA,NA,NA,2976212,ESPN,12186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
CeeDee Lamb,WR,NA,NA,NA,5.006185736,65.25177047,NA,NA,0.294608928,0.46002671,2.979839525,NA,0.017976456,NA,NA,NA,4241389,ESPN,14832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Tyreek Hill,WR,NA,NA,NA,6.090849236,78.37276207,NA,NA,0.458843232,0.430501075,2.813965254,NA,0.018524599,NA,NA,NA,3116406,ESPN,12801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Tee Higgins,WR,NA,NA,NA,4.82562163,62.83660007,NA,NA,0.460130149,0,0,NA,0,NA,NA,NA,4239993,ESPN,14835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Mike Evans,WR,NA,NA,NA,4.709891786,63.49911105,NA,NA,0.453359544,0,0,NA,0,NA,NA,NA,16737,ESPN,11671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
DJ Moore,WR,NA,NA,NA,4.550237383,69.07713024,NA,NA,0.352450182,0.507682605,3.178635908,NA,0.017544922,NA,NA,NA,3915416,ESPN,13635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
A.J. Brown,WR,NA,NA,NA,5.107141299,74.8118048,NA,NA,0.398422842,0,0,NA,0,NA,NA,NA,4047646,ESPN,14104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Terry McLaurin,WR,NA,NA,NA,4.626530622,67.3219321,NA,NA,0.493474078,0,0,NA,0,NA,NA,NA,3121422,ESPN,14109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Diontae Johnson,WR,NA,NA,NA,5.687444434,65.96578512,NA,NA,0.256679041,0.232950436,1.517278135,NA,0.007750006,NA,NA,NA,3932905,ESPN,14208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Jaylen Waddle,WR,NA,NA,NA,5.558573406,55.13632415,NA,NA,0.286559586,0.430501075,2.552489384,NA,0.025,NA,NA,NA,4372016,ESPN,15284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Mike Williams,WR,NA,NA,NA,4.317934153,67.69517474,NA,NA,0.554065789,0,0,NA,0,NA,NA,NA,3045138,ESPN,13154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Brandin Cooks,WR,NA,NA,NA,5.511655254,66.67484983,NA,NA,0.234248767,0.208115782,1.326362532,NA,0.006801819,NA,NA,NA,16731,ESPN,11674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Marquise Brown,WR,NA,NA,NA,4.903161371,64.59655425,NA,NA,0.398792067,0,0,NA,0,NA,NA,NA,4241372,ESPN,14105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
DK Metcalf,WR,NA,NA,NA,4.826748432,64.83217638,NA,NA,0.284791981,0,0,NA,0,NA,NA,NA,4047650,ESPN,14102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Jerry Jeudy,WR,NA,NA,NA,3.544967056,63.73230799,NA,NA,0.428345655,0.267778461,1.652467591,NA,0.01220516,NA,NA,NA,4241463,ESPN,14833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
